Study Identifier,Intervention,Intervention Name,Intervention Type,Adverse drug reaction Endpoint %,Adverse drug reaction Endpoint N, Adverse effects - physician-rated with the DOTES Endpoint %, Adverse effects - physician-rated with the DOTES Endpoint N,Adverse events Endpoint %,Adverse events Endpoint N,Adverse Events 3 months [Acute phase post-intervention] %,Adverse Events 3 months [Acute phase post-intervention] N,Adverse Events 6 months [Continuation phase post-intervention] %,Adverse Events 6 months [Continuation phase post-intervention] N,Adverse Events At least one adverse event of at least moderate intensity %,Adverse Events At least one adverse event of at least moderate intensity N,Adverse Events Baseline %,Adverse Events Baseline N,Adverse Events Ednpoint %,Adverse Events Ednpoint N,Adverse Events Endpoint %,Adverse Events Endpoint N,Adverse Events Endpoint (completer analysis n=74) %,Adverse Events Endpoint (completer analysis n=74) N,Adverse Events Endpoint (N discontinued treatment due to adverse events) %,Adverse Events Endpoint (N discontinued treatment due to adverse events) N,"Adverse Events Endpoint (no tabulation, just given in a figure) %","Adverse Events Endpoint (no tabulation, just given in a figure) N",Adverse Events No AEs %,Adverse Events No AEs N,Adverse Events Patient drop-out due to adverse event %,Adverse Events Patient drop-out due to adverse event N,Adverse events (moderate to severe side-effects) Endpoint %,Adverse events (moderate to severe side-effects) Endpoint N
Goldenberg 1996,Amitriptyline - 25mg + Fluoxetine - 20mg,Amitriptyline + Fluoxetine,Combination of Antidepressant + Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcoff 1982,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcoff 1982,Imipramine - 150mg,Imipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caruso 1987,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,20,6,,,,,,,,,,,,
Caruso 1987,Dothiepin - 75mg,Dothiepin,Antidepressant,,,,,,,,,,,,,,,,,60,18,,,,,,,,,,,,
Max 1992,Desipramine 12.5 - 150mg,Desipramine,Antidepressant,,,,,,,,,,,,,,,,,76,30,,,,,,,,,,,,
Max 1992,Amitriptyline 12.5 - 150mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,81,31,,,,,,,,,,,,
Tammiala-Salonen 1999,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tammiala-Salonen 1999,Trazodone 200mg,Trazodone,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1986,Amitriptyline + naproxen (A+N),Amitriptyline + naproxen,Antidepressant + NSAID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1986,Placebo + naproxen (N),Naproxen,Placebo + NSAID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1986,Amitriptyline + placebo (A),Amitriptyline,Antidepressant + placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1986,Placebo + placebo (PL),NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bateman 2011,Milnacipran 50 - 200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,74.1,63,,,,,,,,,,,,
Bateman 2011,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,76.2,16,,,,,,,,,,,,
Pilowsky 1990,Amitriptyline + pyschotherapy,Amitriptyline + psychotherapy,Antidepressant + psychological therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilowsky 1990,Amitriptyline + support,Amitriptyline + support,Antidepressant + clinician support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilowsky 1990,Placebo + psychotherapy,Placebo + psychotherapy,Placebo + psychological therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilowsky 1990,Placebo + support,Placebo + support,Placebo + clinician support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morello 1999,Gabapentin 900 - 1800mg,Gabapentin,Anticonvulsant,,,,,,,,,,,,,,,,,72,18,,,,,,,,,,,,
Morello 1999,Amitriptyline 25 - 75mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,68,17,,,,,,,,,,,,
Ward 1986,Doxepin,Doxepin,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ward 1986,Desipramine,Desipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitton 2004,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitton 2004,Milnacipran 25-200mg/day [q.d],Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitton 2004,Milnacipran 25-200mg/day [b.i.d],Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sencan 2004,Aerobic exercise (Group I),Aerobic exercise,Exercise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sencan 2004,Paroxetine 20mg (Group II),Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sencan 2004,Placebo TENS (Group III),Transcutaneous Electrical Nerve Stimulation,Active comparator (Transcutaneous Electrical Nerve Stimulation),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watson 1992,Amitriptyline,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,57.14,20,,,,,,,,,,,,
Watson 1992,Maprotiline,Maprotiline,Antidepressant,,,,,,,,,,,,,,,,,80,28,,,,,,,,,,,,
Talley 2008,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talley 2008,Imipramine - 50mg,Imipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talley 2008,Citalopram - 40mg,Citalopram,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skljarevski 2009,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,58.97,69,,,,,,,,,,,,
Skljarevski 2009,Duloxetine - 20mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,66.1,39,,,,,,,,,,,,
Skljarevski 2009,Duloxetine - 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,67.24,78,,,,,,,,,,,,
Skljarevski 2009,Duloxetine - 120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,71.43,80,,,,,,,,,,,,
Ware 2010,Nabilone 0.5-1.0mg,NA,Synthetic cannabinoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ware 2010,Amitriptyline 10-20mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muller 2008,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muller 2008,Escitalopram 10-20mg,Escitalopram,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khoromi 2007,Benzotropine ≤1mg,NA,Active placebo,,,,,,,,,,,,,,,,,50,14,,,,,,,,,,,,
Khoromi 2007,Morphine ≥15 and ≤90mg,NA,Opioid,,,,,,,,,,,,,,,,,93,26,,,,,,,,,,,,
Khoromi 2007,Nortriptyline ≥25 and ≤100mg,Nortriptyline,Antidepressant,,,,,,,,,,,,,,,,,68,19,,,,,,,,,,,,
Khoromi 2007,Morphine + Nortriptyline,Nortriptyline,Combination opioid and antidepressant,,,,,,,,,,,,,,,,,89,25,,,,,,,,,,,,
Shinichi 2016,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,59.8,134,,,,,,,,,,,,
Shinichi 2016,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,71.4,167,,,,,,,,,,,,
Vollmer 2014,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vollmer 2014,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clauw 2008,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,79.1,317,,,,,,,,,,,,
Clauw 2008,Milnacipran 100mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,89.7,358,,,,,,,,,,,,
Clauw 2008,Milnacipran 200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,87.4,346,,,,,,,,,,,,
Bansal 2009,Pregabalin 75-300mg,Pregabalin,Painkiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bansal 2009,Amitriptyline 10-50 mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aragona 2005,Citalopram - 40mg,Citalopram,Antidepressant,,,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,
Aragona 2005,Reboxetine - 8mg,Reboxetine,Antidepressant,,,100,14,,,,,,,,,,,,,,,,,,,,,,,,,,
Drossman 2003,Placebo,Placebo, Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drossman 2003,Desipramine - 150mg,Desipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drossman 2003,CBT,Cognitive behavioural therapy,Psychological therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drossman 2003,EDU,Modified-attentional control sessions,Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allen 2017,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,82,106,,,,,,,,,,,,
Allen 2017,Desvenlafaxine  - 50mg,Desvenlafaxine,Antidepressant,,,,,,,,,,,,,,,,,90,123,,,,,,,,,,,,
Allen 2017,Desvenlafaxine  - 100mg,Desvenlafaxine,Antidepressant,,,,,,,,,,,,,,,,,88,122,,,,,,,,,,,,
Allen 2017,Desvenlafaxine  - 200mg,Desvenlafaxine,Antidepressant,,,,,,,,,,,,,,,,,86,122,,,,,,,,,,,,
Allen 2017,Desvenlafaxine  - 400mg,Desvenlafaxine,Antidepressant,,,,,,,,,,,,,,,,,91,136,,,,,,,,,,,,
Vahedi 2005,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vahedi 2005,Fluoxetine - 20mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nct 2003,Benztropine + CBT,Benztropine + cognitive behavioural therapy,Active placebo + psychological therapy,,,,,,,,,,,,,,,,,63.16,24,,,,,,,,,,,,
Nct 2003,Nortriptyline + CBT,Nortriptyline + cognitive behavioural therapy,Antidepressant + psychological therapy,,,,,,,,,,,,,,,,,78.05,32,,,,,,,,,,,,
Nct 2003,Benztropine + MGT,Benztropine + disease management,Active placebo + disease management ,,,,,,,,,,,,,,,,,62.5,15,,,,,,,,,,,,
Nct 2003,Nortriptyline + MGT,Nortriptyline + disease management,Antidepressant + disease management,,,,,,,,,,,,,,,,,56.76,21,,,,,,,,,,,,
Nct 2010,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,50,10,,,,,,,,,,,,
Nct 2010,Milnacipran - 100-200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,70,14,,,,,,,,,,,,
Kayiran 2010,Neurofeedback,NA,Neurofeedback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kayiran 2010,Escitalopram - 10mg,Escitalopram,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammody 2015,Pregabalin - 75mg,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hammody 2015,Amitriptyline - 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hussain 2011,Melatonin - 5mg + Placebo,Melatonin,Hormone + Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hussain 2011,Fluoxetine - 20mg + Placebo,Fluoxetine,Antidepressant + Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hussain 2011,Fluoxetine - 20mg + Melatonin - 3mg,Fluoxetine,Antidepressant + Hormone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hussain 2011,Fluoxetine - 20mg + Melatonin - 5mg,Fluoxetine,Antidepressant + Hormone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rani 1996,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rani 1996,Fluoxetine - 20mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rani 1996,Amitriptyline - 25mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinhoven 2010,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinhoven 2010,Paroxetine - 10-40mg,Paroxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spinhoven 2010,CBT,Cognitive Behavioural Therapy,Psychological therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vanOphoven 2004,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vanOphoven 2004,Amitriptyline - <100mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Amitriptyline 75mg (people with diabetes),Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Amitriptyline 75mg (people without diabetes),Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Maprotiline 75mg (people with diabetes),Maprotiline ,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Maprotiline 75mg (people without diabetes),Maprotiline ,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Placebo (people with diabetes),Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vrethem 1997,Placebo (people without diabetes),Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tetreault 2018,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,30,6,,,,,,,,,,,,
Tetreault 2018,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,31.6,6,,,,,,,,,,,,
SarziPuttini 1988,Placebo,NA,Placebo + Ibuprofen 1800mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SarziPuttini 1988,Dothiepin 75mg,Dothiepin,Antidepressant + Ibuprofen 1800mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2016,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2016,Pregabalin ≥450mg,Pregabalin,Anticonvulsant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2016,Duloxetine ≥120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilron 2016,Pregabalin ≥450mg + Duloxetine ≥120mg,Pregabalin and Duloxetine,Anticonvulsant + Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowbotham 2005,Desipramine - 25-150mg,Desipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowbotham 2005,Amitriptyline - 25-150mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowbotham 2005,Fluoxetine - 10-60mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 2003,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 2003,Venlafaxine 250mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sindrup 2003,Imipramine 150mg,Imipramine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanum 1996,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanum 1996,Mianserin - 120mg,Mianserin,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petzke 2013,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,87,40,,,,,,,,,,,,
Petzke 2013,Milnacipran - 200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,97.8,45,,,,,,,,,,,,
Luo 2009,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luo 2009,Fluoxetine - 20mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maarrawi 2018,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,
Maarrawi 2018,Amitriptyline - 5mg,Amitriptyline,Antidepressant,,,,,,,,,,,,,,,,,7.14,8,,,,,,,,,,,,
Nct 2011,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,
Nct 2011,Milnacipran - 100mg-200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,34.62,9,,,,,,,,,,,,
Hadianfard 2012,Acupuncture,Acupuncture,Acupuncture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hadianfard 2012,Fluoxetine - 20mg,Fluoxetine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trugman 2014,Placebo,Placebo, Placebo,,,,,,,,,,,,,,,,,73.9,,,,,,,,,,,,,
Trugman 2014,Milnacipran - 100-200mg,Milnacipran,Antidepressant,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,
Pakfetrat 2019,Crocin - 30mg,Crocin,Medicinal plant,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,
Pakfetrat 2019,Citalopram - 20mg,Citalopram,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johansson 1979,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johansson 1979,Zimelidine - 200mg,Zimelidine,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wernicke 2006,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,73.1,79,,,,,,,,,,,,
Wernicke 2006,Duloxetine 60mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,89.5,102,,,,,,,,,,,,
Wernicke 2006,Duloxetine 120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,85.7,96,,,,,,,,,,,,
Rowbotham 2004,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,
Rowbotham 2004,Venlafaxine - 75mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,
Rowbotham 2004,Venlafaxine - 150-225mg,Venlafaxine,Antidepressant,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,
Frakes 2011,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,50,130,,,,,,,,,,,,
Frakes 2011,Duloxetine - 60-120mg,Duloxetine,Antidepressant,,,,,,,,,,,,,,,,,63.3,167,,,,,,,,,,,,
Masand 2009,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Masand 2009,Paroxetine-CR - 12.5-50mg,Paroxetine Controlled Release,Antidepressant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keefe 2011,Placebo,Placebo,Placebo,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,
Keefe 2011, Sertraline,Sertraline,Antidepressant,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,
Keefe 2011,CST + placebo,Coping skills training + placebo,Psychological therapy + placebo,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,
Keefe 2011,CST + sertraline,Coping skills training + sertraline,Psychological therapy + antidepressant,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,
Smith 2013,Placebo,NA,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
