Study Identifier,Intervention,Moderate pain relief: ≥30% relief Baseline %,Moderate pain relief: ≥30% relief Baseline N,Moderate pain relief: ≥30% relief of PED 24-hr morning recall scores (completers only) 15 weeks [within trial] %,Moderate pain relief: ≥30% relief of PED 24-hr morning recall scores (completers only) 15 weeks [within trial] N,Number of Responders: 30% Improvement in Brief Pain Inventory Average Pain - BOCF Endpoint %,Number of Responders: 30% Improvement in Brief Pain Inventory Average Pain - BOCF Endpoint N,Number of subjects with ≥ 30% reduction in weekly average pain intensity score Endpoint %,Number of subjects with ≥ 30% reduction in weekly average pain intensity score Endpoint N,Pain - ≥30% decrease from baseline in average 24hr pain score Endpoint %,Pain - ≥30% decrease from baseline in average 24hr pain score Endpoint N,Pain - ≥30% decrease from baseline in average pain score Baseline %,Pain - ≥30% decrease from baseline in average pain score Baseline N,Pain - ≥30% decrease from baseline in average pain score Endpoint %,Pain - ≥30% decrease from baseline in average pain score Endpoint N,Pain - ≥30% decrease from baseline in average pain score (*BOCF*) Endpoint %,Pain - ≥30% decrease from baseline in average pain score (*BOCF*) Endpoint N,Pain - ≥30% decrease from baseline in average pain score (*LOCF*) Endpoint %,Pain - ≥30% decrease from baseline in average pain score (*LOCF*) Endpoint N,Pain - ≥30% decrease from baseline in mean pain score Endpoint %,Pain - ≥30% decrease from baseline in mean pain score Endpoint N,Pain - ≥30% decrease from baseline in worst pain score Baseline %,Pain - ≥30% decrease from baseline in worst pain score Baseline N,Pain - ≥30% decrease in average pain severity in BPI Endpoint %,Pain - ≥30% decrease in average pain severity in BPI Endpoint N,Pain - ≥30% decrease in BPI 24-hour average pain score Baseline %,Pain - ≥30% decrease in BPI 24-hour average pain score Baseline N,Pain - ≥30% decrease in BPI 24-hour average pain score Endpoint %,Pain - ≥30% decrease in BPI 24-hour average pain score Endpoint N,Pain - ≥30% decrease in weekly mean 24-hour pain severity Baseline %,Pain - ≥30% decrease in weekly mean 24-hour pain severity Baseline N,Pain - ≥30% decrease in weekly mean 24-hour pain severity Endpoint %,Pain - ≥30% decrease in weekly mean 24-hour pain severity Endpoint N,Pain - ≥30% decrease in weekly mean 24-hour pain severity (patient diaries) Endpoint %,Pain - ≥30% decrease in weekly mean 24-hour pain severity (patient diaries) Endpoint N,Pain - ≥30% decrease in weekly mean 24-hour pain severity (patient diaries) Post-intervention %,Pain - ≥30% decrease in weekly mean 24-hour pain severity (patient diaries) Post-intervention N,Pain - ≥30% reduction in PVAS (0-100) Endpoint %,Pain - ≥30% reduction in PVAS (0-100) Endpoint N,Pain - ≥30% reduction in VAS (0-10) Endpoint %,Pain - ≥30% reduction in VAS (0-10) Endpoint N,Pain - 30% Reduction of Weekly Mean Score in 24-hour Average Pain Severity Ratings (LOCF) Endpoint %,Pain - 30% Reduction of Weekly Mean Score in 24-hour Average Pain Severity Ratings (LOCF) Endpoint N,Pain - ≥40% decrease from baseline in average pain score Endpoint %,Pain - ≥40% decrease from baseline in average pain score Endpoint N,Pain - <50-≥30% decrease from baseline in average pain score Endpoint %,Pain - <50-≥30% decrease from baseline in average pain score Endpoint N,Pain - Pain responders (patients presenting a 30% improvement on 0-10NRS) Endpoint %,Pain - Pain responders (patients presenting a 30% improvement on 0-10NRS) Endpoint N,Pain - participants with ≥30% decrease from baseline in average 24hr pain score Endpoint (BOCF) %,Pain - participants with ≥30% decrease from baseline in average 24hr pain score Endpoint (BOCF) N,Pain - participants with ≥30% decrease in BPI average pain score Endpoint (LOCF) %,Pain - participants with ≥30% decrease in BPI average pain score Endpoint (LOCF) N,Pain - Participants With Reduction of ≥30% in the BPI 24-hour Average Pain Score Endpoint %,Pain - Participants With Reduction of ≥30% in the BPI 24-hour Average Pain Score Endpoint N,Pain - PED 24-hour recall pain score - ≥30% improvement from baseline Endpoint %,Pain - PED 24-hour recall pain score - ≥30% improvement from baseline Endpoint N,Pain - Proportions of participants reporting ≥moderate global pain relief at MTD  Endpoint %,Pain - Proportions of participants reporting ≥moderate global pain relief at MTD  Endpoint N,Pain response - patients with  ≥30% decrease in mean weekly pain Endpoint %,Pain response - patients with  ≥30% decrease in mean weekly pain Endpoint N,Participants with a ≥30% Reduction in the Weekly Mean of the 24-Hour Average Pain Score (diary based) Endpoint %,Participants with a ≥30% Reduction in the Weekly Mean of the 24-Hour Average Pain Score (diary based) Endpoint N,Participants with a ≥30% Reduction in the Weekly Mean of the 24-Hour Average Pain Score on the 11-Point NRS Endpoint %,Participants with a ≥30% Reduction in the Weekly Mean of the 24-Hour Average Pain Score on the 11-Point NRS Endpoint N,Participants with a ≥30% Reduction on the Differential Description Scale (DDS) Endpoint %,Participants with a ≥30% Reduction on the Differential Description Scale (DDS) Endpoint N,Participants With Reduction of ≥30% in the BPI 24-hour Average Pain Score Post-intervention %,Participants With Reduction of ≥30% in the BPI 24-hour Average Pain Score Post-intervention N,Participants With Reduction of ≥30% in the BPI-modified short form 24-hour Average Pain Score 3 months [Acute phase post-intervention] %,Participants With Reduction of ≥30% in the BPI-modified short form 24-hour Average Pain Score 3 months [Acute phase post-intervention] N,Participants With Reduction of ≥30% in the BPI-modified short form 24-hour Average Pain Score 6 months [Continuation phase post-intervention] %,Participants With Reduction of ≥30% in the BPI-modified short form 24-hour Average Pain Score 6 months [Continuation phase post-intervention] N
Riesner 2008,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riesner 2008,Fluvoxamine - 50-150mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonzalez-Viejo 2005,Physical Therapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonzalez-Viejo 2005,Sertraline - 50mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watson 1998,Amitriptyline - ≥10mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watson 1998,Nortriptyline - ≥10mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scudds 1989,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scudds 1989,Amitriptyline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graff-Radford 2000,Amitriptyline (Group 1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graff-Radford 2000,Amitriptyline + Fluphenazine (Group 2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graff-Radford 2000,Fluphenazine (Group 3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graff-Radford 2000,Glycopyrrolate (Active Placebo; Group 4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zitman 1990,Riboflavin - 15mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zitman 1990,Amitriptyline - 75mg + Riboflavin - 15mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozerbil 2006,Amitriptyline - 25mg + Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ozerbil 2006,Fluoxetine - 20mg + Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pickering 2018,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,6,,,,,,,,,,,,,,,,,,,,,,,,
Pickering 2018,Milnacipran - 100mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1996,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1996,Amitriptyline - 25mg + Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1996,Fluoxetine - 20mg + Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1996,Amitriptyline - 25mg + Fluoxetine - 20mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcoff 1982,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcoff 1982,Imipramine - 150mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caruso 1987,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caruso 1987,Dothiepin - 75mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max 1992,Desipramine 12.5 - 150mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max 1992,Amitriptyline 12.5 - 150mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tammiala-Salonen 1999,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tammiala-Salonen 1999,Trazodone 200mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1986,Amitriptyline + naproxen (A+N),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1986,Placebo + naproxen (N),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1986,Amitriptyline + placebo (A),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goldenberg 1986,Placebo + placebo (PL),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bateman 2011,Milnacipran 50 - 200mg,,,,,,,,,,,,,34.2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bateman 2011,Placebo,,,,,,,,,,,,,28.6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilowsky 1990,Amitriptyline + pyschotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilowsky 1990,Amitriptyline + support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilowsky 1990,Placebo + psychotherapy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pilowsky 1990,Placebo + support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morello 1999,Gabapentin 900 - 1800mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morello 1999,Amitriptyline 25 - 75mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ward 1986,Doxepin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ward 1986,Desipramine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitton 2004,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitton 2004,Milnacipran 25-200mg/day [q.d],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitton 2004,Milnacipran 25-200mg/day [b.i.d],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sencan 2004,Aerobic exercise (Group I),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sencan 2004,Paroxetine 20mg (Group II),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sencan 2004,Placebo TENS (Group III),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watson 1992,Amitriptyline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watson 1992,Maprotiline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talley 2008,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talley 2008,Imipramine - 50mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Talley 2008,Citalopram - 40mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skljarevski 2009,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skljarevski 2009,Duloxetine - 20mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skljarevski 2009,Duloxetine - 60mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skljarevski 2009,Duloxetine - 120mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ware 2010,Nabilone 0.5-1.0mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ware 2010,Amitriptyline 10-20mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muller 2008,Placebo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muller 2008,Escitalopram 10-20mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khoromi 2007,Benzotropine ≤1mg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
